TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,1052,636,svchost.exe,0xe3861691a300,20,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1196,636,svchost.exe,0xe3861698a2c0,24,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1328,4,MemCompression,0xe38616a0e040,30,-,N/A,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1392,636,svchost.exe,0xe38616a04080,17,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1536,636,svchost.exe,0xe38616b32080,10,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1676,636,svchost.exe,0xe38616bb3300,3,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1700,636,svchost.exe,0xe3861212b080,4,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1708,636,svchost.exe,0xe3861212f080,5,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1820,636,spoolsv.exe,0xe386120a4080,8,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1880,636,svchost.exe,0xe38616c7b0c0,15,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,1992,636,svchost.exe,0xe38616c80080,4,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2012,636,svchost.exe,0xe38616c832c0,6,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2080,636,svchost.exe,0xe38616e43300,4,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2192,636,svchost.exe,0xe38616edb240,1,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2264,636,vmtoolsd.exe,0xe38616f04280,12,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2272,636,VGAuthService.,0xe38616f0b300,2,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2280,636,vm3dservice.ex,0xe38616f0d2c0,3,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2320,636,MsMpEng.exe,0xe38616ef6080,9,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2364,636,Sysmon64.exe,0xe38616f73200,16,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2460,2280,vm3dservice.ex,0xe38616d262c0,5,-,1,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2764,636,dllhost.exe,0xe38617075080,14,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2944,636,svchost.exe,0xe3861722c240,26,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,2968,636,msdtc.exe,0xe3861722f080,12,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,2200,764,unsecapp.exe,0xe386172c8280,3,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,2616,764,WmiPrvSE.exe,0xe386172e4280,14,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,3204,764,WmiPrvSE.exe,0xe38616e3c080,7,-,0,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3220,360,sihost.exe,0xe38612182080,11,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3268,636,svchost.exe,0xe3861748f300,9,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3328,360,MicrosoftEdgeU,0xe38617425300,5,-,0,True,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3336,360,taskhostw.exe,0xe38617427300,8,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3484,680,ctfmon.exe,0xe3861761d280,10,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3668,564,userinit.exe,0xe38617696180,0,-,1,False,2026-03-26 21:21:21.000000 UTC,2026-03-26 21:21:49.000000 UTC,Disabled
0,3720,3668,explorer.exe,0xe386176e7080,49,-,1,False,2026-03-26 21:21:21.000000 UTC,N/A,Disabled
0,4080,636,svchost.exe,0xe3861789c300,6,-,1,False,2026-03-26 21:21:24.000000 UTC,N/A,Disabled
0,4380,764,StartMenuExper,0xe38617990080,11,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4448,764,RuntimeBroker.,0xe38617aad300,3,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4556,764,SearchApp.exe,0xe38617b6d080,35,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4564,636,SearchIndexer.,0xe38617b71240,19,-,0,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4668,764,RuntimeBroker.,0xe38617bb0300,8,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,1816,764,RuntimeBroker.,0xe38617bb1080,5,-,1,False,2026-03-26 21:21:31.000000 UTC,N/A,Disabled
0,4220,636,svchost.exe,0xe38616b09080,6,-,0,False,2026-03-26 21:21:37.000000 UTC,N/A,Disabled
0,3444,764,smartscreen.ex,0xe38617c09080,9,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4872,3720,SecurityHealth,0xe38617e11300,4,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,1752,636,SecurityHealth,0xe38617dd5280,18,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,5236,3720,vmtoolsd.exe,0xe38617dd4080,4,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5332,764,TextInputHost.,0xe386180ec080,12,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5340,3720,OneDrive.exe,0xe38617d45240,25,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5560,764,dllhost.exe,0xe38618494340,6,-,1,False,2026-03-26 21:21:43.000000 UTC,N/A,Disabled
0,5880,764,ApplicationFra,0xe386184d0340,2,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,5904,5712,M365Copilot.ex,0xe386187e5080,32,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,5916,764,SecHealthUI.ex,0xe38617d47240,25,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,1728,764,SecurityHealth,0xe386189bb0c0,2,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,6476,764,RuntimeBroker.,0xe386189d8300,4,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,6696,5904,msedgewebview2,0xe38618b94240,42,-,1,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,6740,636,svchost.exe,0xe3861839d240,3,-,0,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,6772,6696,msedgewebview2,0xe38618b32080,7,-,1,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,7060,6696,msedgewebview2,0xe38618d2f080,12,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,7088,6696,msedgewebview2,0xe38618d2e240,15,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,388,6696,msedgewebview2,0xe38618b93080,8,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,7304,6696,msedgewebview2,0xe38618d4e080,15,-,1,False,2026-03-26 21:21:51.000000 UTC,N/A,Disabled
0,7572,1536,audiodg.exe,0xe386184e52c0,5,-,0,False,2026-03-26 21:21:52.000000 UTC,N/A,Disabled
0,7668,764,SecurityHealth,0xe38618495080,4,-,1,False,2026-03-26 21:21:53.000000 UTC,N/A,Disabled
0,7860,7776,Taskmgr.exe,0xe3861886b2c0,14,-,1,False,2026-03-26 21:21:55.000000 UTC,N/A,Disabled
0,7220,764,ShellExperienc,0xe38618d41080,19,-,1,False,2026-03-27 03:18:14.000000 UTC,N/A,Disabled
0,7596,764,RuntimeBroker.,0xe386176d6080,8,-,1,False,2026-03-27 03:18:14.000000 UTC,N/A,Disabled
0,576,2264,WannaCry.exe,0xe3861886c080,7,-,0,True,2026-03-27 03:18:33.000000 UTC,N/A,Disabled
0,6092,576,@WanaDecryptor,0xe386187ed080,2,-,0,True,2026-03-27 03:18:48.000000 UTC,N/A,Disabled
0,6956,6092,taskhsvc.exe,0xe38618a3d080,2,-,0,True,2026-03-27 03:18:50.000000 UTC,N/A,Disabled
0,3504,6956,conhost.exe,0xe386178d2080,2,-,0,False,2026-03-27 03:18:50.000000 UTC,N/A,Disabled
0,7740,576,@WanaDecryptor,0xe3861859f300,1,-,0,True,2026-03-27 03:19:05.000000 UTC,N/A,Disabled
0,4104,636,svchost.exe,0xe38618b30080,9,-,0,False,2026-03-27 03:19:12.000000 UTC,N/A,Disabled
0,6980,636,SgrmBroker.exe,0xe386186e6080,7,-,0,False,2026-03-27 03:19:12.000000 UTC,N/A,Disabled
0,1004,636,svchost.exe,0xe3861886e080,8,-,0,False,2026-03-27 03:19:13.000000 UTC,N/A,Disabled
0,6836,764,backgroundTask,0xe38616b31080,23,-,1,False,2026-03-27 03:19:30.000000 UTC,N/A,Disabled
0,3916,764,RuntimeBroker.,0xe386154df080,5,-,1,False,2026-03-27 03:19:31.000000 UTC,N/A,Disabled
0,7784,764,MoUsoCoreWorke,0xe38617fe3080,11,-,0,False,2026-03-27 03:22:06.000000 UTC,N/A,Disabled
0,3928,360,provtool.exe,0xe38616e25080,4,-,0,False,2026-03-27 03:22:06.000000 UTC,N/A,Disabled
0,6044,636,svchost.exe,0xe38617c64340,7,-,0,False,2026-03-27 03:22:06.000000 UTC,N/A,Disabled
0,4516,636,svchost.exe,0xe38617cc3340,10,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,980,360,taskhostw.exe,0xe3861892e080,13,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,4824,360,taskhostw.exe,0xe386189c3080,12,-,1,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,7076,360,lpremove.exe,0xe38618a3b080,7,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,5996,360,CompatTelRunne,0xe38618192080,3,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,7380,5996,conhost.exe,0xe386189ec080,6,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,4324,360,MpCmdRun.exe,0xe386185802c0,4,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,6888,360,MpCmdRun.exe,0xe38617b19080,6,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,3836,360,Defrag.exe,0xe3861818e080,8,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,7392,360,cleanmgr.exe,0xe3861839c080,5,-,1,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,7252,360,tzsync.exe,0xe38617fdc080,5,-,0,False,2026-03-27 03:22:07.000000 UTC,N/A,Disabled
0,6196,7076,conhost.exe,0xe38617dd2080,6,-,0,False,2026-03-27 03:22:08.000000 UTC,N/A,Disabled
0,6288,3836,conhost.exe,0xe386193d80c0,6,-,0,False,2026-03-27 03:22:08.000000 UTC,N/A,Disabled
0,364,7252,conhost.exe,0xe386185940c0,6,-,0,False,2026-03-27 03:22:08.000000 UTC,N/A,Disabled
0,7756,4324,conhost.exe,0xe38618bf0080,6,-,0,False,2026-03-27 03:22:08.000000 UTC,N/A,Disabled
0,8108,6888,conhost.exe,0xe38617cbd300,6,-,0,False,2026-03-27 03:22:08.000000 UTC,N/A,Disabled
0,528,636,TrustedInstall,0xe38618579080,9,-,0,False,2026-03-27 03:22:09.000000 UTC,N/A,Disabled
0,2024,764,TiWorker.exe,0xe38618214080,7,-,0,False,2026-03-27 03:22:09.000000 UTC,N/A,Disabled
0,1716,980,ngentask.exe,0xe38618563080,8,-,0,True,2026-03-27 03:22:10.000000 UTC,N/A,Disabled
0,4168,980,ngentask.exe,0xe38616cb3080,8,-,0,False,2026-03-27 03:22:10.000000 UTC,N/A,Disabled
0,4500,4168,conhost.exe,0xe386183b6080,6,-,0,False,2026-03-27 03:22:10.000000 UTC,N/A,Disabled
0,6444,1716,conhost.exe,0xe38618160080,6,-,0,False,2026-03-27 03:22:10.000000 UTC,N/A,Disabled
0,444,1128,SIHClient.exe,0xe386187ce080,9,-,0,False,2026-03-27 03:22:10.000000 UTC,N/A,Disabled
0,1656,4168,ngen.exe,0xe38618bf5080,7,-,0,False,2026-03-27 03:22:11.000000 UTC,N/A,Disabled
0,1780,1716,ngen.exe,0xe38617067080,3,-,0,True,2026-03-27 03:22:12.000000 UTC,N/A,Disabled
0,5984,1656,mscorsvw.exe,0xe38616e2f080,11,-,0,False,2026-03-27 03:22:33.000000 UTC,N/A,Disabled

