TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4080,636,svchost.exe,0xe3861789c300,7,-,1,False,2026-03-26 21:21:24.000000 UTC,N/A,Disabled
0,7284,764,StoreDesktopEx,0xe386178d3080,4,-,1,False,2026-03-30 05:33:44.000000 UTC,N/A,Disabled
0,4380,764,StartMenuExper,0xe38617990080,11,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4448,764,RuntimeBroker.,0xe38617aad300,1,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,6128,3980,vssadmin.exe,0xe38617b142c0,0,-,0,False,2026-03-30 06:15:31.000000 UTC,2026-03-30 06:15:31.000000 UTC,Disabled
0,4464,636,VSSVC.exe,0xe38617b3f080,7,-,0,False,2026-03-30 06:15:05.000000 UTC,N/A,Disabled
0,4556,764,SearchApp.exe,0xe38617b6d080,37,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4668,764,RuntimeBroker.,0xe38617bb0300,9,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,1816,764,RuntimeBroker.,0xe38617bb1080,4,-,1,False,2026-03-26 21:21:31.000000 UTC,N/A,Disabled
0,7540,764,ShellExperienc,0xe38617cc3340,13,-,1,False,2026-03-30 05:33:45.000000 UTC,N/A,Disabled
0,5340,3720,OneDrive.exe,0xe38617d45240,23,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5916,764,SecHealthUI.ex,0xe38617d47240,23,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,5236,3720,vmtoolsd.exe,0xe38617dd4080,4,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,1752,636,SecurityHealth,0xe38617dd5280,12,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4872,3720,SecurityHealth,0xe38617e11300,1,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4712,6320,mode.com,0xe38617e12080,0,-,0,False,2026-03-30 06:15:03.000000 UTC,2026-03-30 06:15:04.000000 UTC,Disabled
0,6320,8496,cmd.exe,0xe38617fe3080,0,-,0,False,2026-03-30 06:15:02.000000 UTC,2026-03-30 06:15:06.000000 UTC,Disabled
0,5332,764,TextInputHost.,0xe386180ec080,10,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,6740,636,svchost.exe,0xe3861839d240,3,-,0,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,5560,764,dllhost.exe,0xe38618494340,5,-,1,False,2026-03-26 21:21:43.000000 UTC,N/A,Disabled
0,7668,764,SecurityHealth,0xe38618495080,1,-,1,False,2026-03-26 21:21:53.000000 UTC,N/A,Disabled
0,5880,764,ApplicationFra,0xe386184d0340,2,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,1932,1604,msedgewebview2,0xe386187e5080,8,-,1,False,2026-03-30 05:36:36.000000 UTC,N/A,Disabled
0,3980,8496,cmd.exe,0xe386187ed080,0,-,0,False,2026-03-30 06:15:31.000000 UTC,2026-03-30 06:15:31.000000 UTC,Disabled
0,7860,7776,Taskmgr.exe,0xe3861886b2c0,15,-,1,False,2026-03-26 21:21:55.000000 UTC,N/A,Disabled
0,2892,636,svchost.exe,0xe3861886c080,6,-,0,False,2026-03-30 06:15:05.000000 UTC,N/A,Disabled
0,9168,3980,mode.com,0xe386188b5300,0,-,0,False,2026-03-30 06:15:31.000000 UTC,2026-03-30 06:15:31.000000 UTC,Disabled
0,1728,764,SecurityHealth,0xe386189bb0c0,1,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,5692,8832,SearchProtocol,0xe386189c5080,5,-,1,False,2026-03-30 06:15:35.000000 UTC,N/A,Disabled
0,7524,8832,SearchProtocol,0xe38618a1c300,6,-,0,False,2026-03-30 06:15:35.000000 UTC,N/A,Disabled
0,4812,764,RuntimeBroker.,0xe38618a3d080,2,-,1,False,2026-03-30 05:33:46.000000 UTC,N/A,Disabled
0,7324,3220,M365Copilot.ex,0xe38618b93080,29,-,1,False,2026-03-30 05:36:33.000000 UTC,N/A,Disabled
0,6696,5904,msedgewebview2,0xe38618b94240,0,-,1,False,2026-03-26 21:21:48.000000 UTC,2026-03-30 05:36:32.000000 UTC,Disabled
0,8496,2264,Dharma.exe,0xe38618be90c0,8,-,0,True,2026-03-30 06:15:02.000000 UTC,N/A,Disabled
0,2092,764,UserOOBEBroker,0xe38619254080,1,-,1,False,2026-03-30 05:42:58.000000 UTC,N/A,Disabled
0,4924,8496,mshta.exe,0xe3861926c2c0,12,-,0,False,2026-03-30 06:15:31.000000 UTC,N/A,Disabled
0,8832,636,SearchIndexer.,0xe38619406080,16,-,0,False,2026-03-30 06:15:33.000000 UTC,N/A,Disabled
0,4104,636,svchost.exe,0xe38619409080,4,-,0,False,2026-03-30 05:33:58.000000 UTC,N/A,Disabled
0,3696,8832,SearchFilterHo,0xe386196db080,3,-,0,False,2026-03-30 06:15:35.000000 UTC,N/A,Disabled
0,6620,636,svchost.exe,0xe3861970b340,5,-,0,False,2026-03-30 06:15:27.000000 UTC,N/A,Disabled
0,4836,636,svchost.exe,0xe38619716080,4,-,0,False,2026-03-30 06:15:17.000000 UTC,N/A,Disabled
0,7848,6320,vssadmin.exe,0xe38619717080,0,-,0,False,2026-03-30 06:15:04.000000 UTC,2026-03-30 06:15:05.000000 UTC,Disabled
0,9980,636,svchost.exe,0xe386197ba080,7,-,0,False,2026-03-30 05:34:54.000000 UTC,N/A,Disabled
0,632,764,OpenWith.exe,0xe386197d2080,0,-,1,False,2026-03-30 05:46:42.000000 UTC,2026-03-30 05:47:04.000000 UTC,Disabled
0,1164,1604,msedgewebview2,0xe38619fa1340,16,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,3180,1604,msedgewebview2,0xe3861bad0340,7,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,1604,7324,msedgewebview2,0xe3861bad9340,45,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,8964,360,taskhostw.exe,0xe3861bcd9300,4,-,1,False,2026-03-30 05:47:45.000000 UTC,N/A,Disabled
0,9848,636,SgrmBroker.exe,0xe3861bd8d340,7,-,0,False,2026-03-30 05:34:47.000000 UTC,N/A,Disabled
0,2004,1604,msedgewebview2,0xe3861bda2080,12,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,5352,1604,msedgewebview2,0xe3861be11340,16,-,1,False,2026-03-30 05:36:36.000000 UTC,N/A,Disabled

