TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,884,636,svchost.exe,0xe386161492c0,11,-,0,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,968,564,dwm.exe,0xe386161d4300,18,-,1,False,2026-03-26 21:21:13.000000 UTC,N/A,Disabled
0,360,636,svchost.exe,0xe386168a9240,84,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,680,636,svchost.exe,0xe386168b9280,22,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1044,636,svchost.exe,0xe386169182c0,13,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1052,636,svchost.exe,0xe3861691a300,18,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,6720,3844,ngentask.exe,0xe3861696f080,7,-,0,False,2026-03-27 01:23:58.000000 UTC,N/A,Disabled
0,1196,636,svchost.exe,0xe3861698a2c0,24,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1392,636,svchost.exe,0xe38616a04080,17,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1328,4,MemCompression,0xe38616a0e040,30,-,N/A,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,4220,636,svchost.exe,0xe38616b09080,6,-,0,False,2026-03-26 21:21:37.000000 UTC,N/A,Disabled
0,5848,636,SgrmBroker.exe,0xe38616b31080,7,-,0,False,2026-03-27 01:20:55.000000 UTC,N/A,Disabled
0,1536,636,svchost.exe,0xe38616b32080,11,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1676,636,svchost.exe,0xe38616bb3300,3,-,0,False,2026-03-26 21:21:14.000000 UTC,N/A,Disabled
0,1880,636,svchost.exe,0xe38616c7b0c0,15,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,1992,636,svchost.exe,0xe38616c80080,4,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2012,636,svchost.exe,0xe38616c832c0,6,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2460,2280,vm3dservice.ex,0xe38616d262c0,5,-,1,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,1836,360,cleanmgr.exe,0xe38616d84080,6,-,1,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,3204,764,WmiPrvSE.exe,0xe38616e3c080,7,-,0,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,2080,636,svchost.exe,0xe38616e43300,4,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2192,636,svchost.exe,0xe38616edb240,1,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2320,636,MsMpEng.exe,0xe38616ef6080,15,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2264,636,vmtoolsd.exe,0xe38616f04280,12,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2272,636,VGAuthService.,0xe38616f0b300,2,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2280,636,vm3dservice.ex,0xe38616f0d2c0,3,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2364,636,Sysmon64.exe,0xe38616f73200,16,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2764,636,dllhost.exe,0xe38617075080,14,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2944,636,svchost.exe,0xe3861722c240,26,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,2968,636,msdtc.exe,0xe3861722f080,12,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,6560,6524,ngen.exe,0xe38617274080,3,-,0,True,2026-03-27 01:24:01.000000 UTC,N/A,Disabled
0,2200,764,unsecapp.exe,0xe386172c8280,3,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,2616,764,WmiPrvSE.exe,0xe386172e4280,13,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,3328,360,MicrosoftEdgeU,0xe38617425300,5,-,0,True,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3336,360,taskhostw.exe,0xe38617427300,8,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3268,636,svchost.exe,0xe3861748f300,8,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3484,680,ctfmon.exe,0xe3861761d280,10,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3668,564,userinit.exe,0xe38617696180,0,-,1,False,2026-03-26 21:21:21.000000 UTC,2026-03-26 21:21:49.000000 UTC,Disabled
0,428,764,RuntimeBroker.,0xe386176d6080,4,-,1,False,2026-03-27 01:20:44.000000 UTC,N/A,Disabled
0,3720,3668,explorer.exe,0xe386176e7080,49,-,1,False,2026-03-26 21:21:21.000000 UTC,N/A,Disabled
0,6688,6720,ngen.exe,0xe3861770a080,7,-,0,False,2026-03-27 01:23:59.000000 UTC,N/A,Disabled
0,4080,636,svchost.exe,0xe3861789c300,5,-,1,False,2026-03-26 21:21:24.000000 UTC,N/A,Disabled
0,4816,360,taskhostw.exe,0xe3861794f080,10,-,1,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,4380,764,StartMenuExper,0xe38617990080,10,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,7928,360,MpCmdRun.exe,0xe38617993080,6,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,4448,764,RuntimeBroker.,0xe38617aad300,3,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,6524,3844,ngentask.exe,0xe38617b0a080,8,-,0,True,2026-03-27 01:23:59.000000 UTC,N/A,Disabled
0,4556,764,SearchApp.exe,0xe38617b6d080,35,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4564,636,SearchIndexer.,0xe38617b71240,18,-,0,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4668,764,RuntimeBroker.,0xe38617bb0300,8,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,1816,764,RuntimeBroker.,0xe38617bb1080,4,-,1,False,2026-03-26 21:21:31.000000 UTC,N/A,Disabled
0,3444,764,smartscreen.ex,0xe38617c09080,8,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,3884,636,svchost.exe,0xe38617cbd300,10,-,0,False,2026-03-27 01:20:56.000000 UTC,N/A,Disabled
0,2612,636,svchost.exe,0xe38617cc3340,7,-,0,False,2026-03-27 01:23:50.000000 UTC,N/A,Disabled
0,3844,360,taskhostw.exe,0xe38617cd4340,13,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,5340,3720,OneDrive.exe,0xe38617d45240,25,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5916,764,SecHealthUI.ex,0xe38617d47240,32,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,5236,3720,vmtoolsd.exe,0xe38617dd4080,4,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,1752,636,SecurityHealth,0xe38617dd5280,28,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,7252,636,svchost.exe,0xe38617e0b080,11,-,0,False,2026-03-27 01:23:50.000000 UTC,N/A,Disabled
0,4872,3720,SecurityHealth,0xe38617e11300,5,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,5196,636,TrustedInstall,0xe38617fc70c0,10,-,0,False,2026-03-27 01:23:54.000000 UTC,N/A,Disabled
0,672,636,svchost.exe,0xe38617fe3080,9,-,0,False,2026-03-27 01:20:55.000000 UTC,N/A,Disabled
0,5332,764,TextInputHost.,0xe386180ec080,11,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,4780,7928,conhost.exe,0xe3861839c080,7,-,0,False,2026-03-27 01:23:57.000000 UTC,N/A,Disabled
0,6740,636,svchost.exe,0xe3861839d240,3,-,0,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,3152,360,MpCmdRun.exe,0xe3861844a080,5,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,5560,764,dllhost.exe,0xe38618494340,6,-,1,False,2026-03-26 21:21:43.000000 UTC,N/A,Disabled
0,7668,764,SecurityHealth,0xe38618495080,3,-,1,False,2026-03-26 21:21:53.000000 UTC,N/A,Disabled
0,3392,360,CompatTelRunne,0xe386184cc2c0,3,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,5880,764,ApplicationFra,0xe386184d0340,2,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,7572,1536,audiodg.exe,0xe386184e52c0,5,-,0,False,2026-03-26 21:21:52.000000 UTC,N/A,Disabled
0,8020,2892,conhost.exe,0xe386184e90c0,6,-,0,False,2026-03-27 01:23:53.000000 UTC,N/A,Disabled
0,6932,6524,conhost.exe,0xe386185802c0,6,-,0,False,2026-03-27 01:23:59.000000 UTC,N/A,Disabled
0,5904,5712,M365Copilot.ex,0xe386187e5080,32,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,1004,764,MoUsoCoreWorke,0xe386187ed080,11,-,0,False,2026-03-27 01:23:50.000000 UTC,N/A,Disabled
0,6636,764,ShellExperienc,0xe386188540c0,18,-,1,False,2026-03-27 01:19:57.000000 UTC,N/A,Disabled
0,7860,7776,Taskmgr.exe,0xe3861886b2c0,14,-,1,False,2026-03-26 21:21:55.000000 UTC,N/A,Disabled
0,1920,360,provtool.exe,0xe3861886c080,6,-,0,False,2026-03-27 01:23:50.000000 UTC,N/A,Disabled
0,1728,764,SecurityHealth,0xe386189bb0c0,4,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,6476,764,RuntimeBroker.,0xe386189d8300,3,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,1692,3392,conhost.exe,0xe38618a22080,6,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,4512,764,backgroundTask,0xe38618b30080,23,-,1,False,2026-03-27 01:20:43.000000 UTC,N/A,Disabled
0,6772,6696,msedgewebview2,0xe38618b32080,7,-,1,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,996,3152,conhost.exe,0xe38618b91080,6,-,0,False,2026-03-27 01:23:55.000000 UTC,N/A,Disabled
0,388,6696,msedgewebview2,0xe38618b93080,8,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,6696,5904,msedgewebview2,0xe38618b94240,42,-,1,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,4808,360,tzsync.exe,0xe38618d2a080,5,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,6528,6720,conhost.exe,0xe38618d2c080,6,-,0,False,2026-03-27 01:23:59.000000 UTC,N/A,Disabled
0,7088,6696,msedgewebview2,0xe38618d2e240,15,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,7060,6696,msedgewebview2,0xe38618d2f080,12,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,2892,360,Defrag.exe,0xe38618d3e080,8,-,0,False,2026-03-27 01:23:51.000000 UTC,N/A,Disabled
0,7584,764,RuntimeBroker.,0xe38618d41080,7,-,1,False,2026-03-27 01:19:57.000000 UTC,N/A,Disabled
0,7304,6696,msedgewebview2,0xe38618d4e080,15,-,1,False,2026-03-26 21:21:51.000000 UTC,N/A,Disabled
0,4688,764,TiWorker.exe,0xe386192240c0,8,-,0,False,2026-03-27 01:23:54.000000 UTC,N/A,Disabled
0,2676,6688,mscorsvw.exe,0xe3861993e080,11,-,0,False,2026-03-27 01:24:15.000000 UTC,N/A,Disabled
0,3428,4808,conhost.exe,0xe386199570c0,6,-,0,False,2026-03-27 01:23:54.000000 UTC,N/A,Disabled

