TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,2320,MsMpEng.exe,0x237132e0000,0x237133dffff,VadS,PAGE_EXECUTE_READWRITE,256,1,Disabled,N/A,"
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................","
0x237132e0000:	add	byte ptr [rax], al
0x237132e0002:	add	byte ptr [rax], al
0x237132e0004:	add	byte ptr [rax], al
0x237132e0006:	add	byte ptr [rax], al
0x237132e0008:	add	byte ptr [rax], al
0x237132e000a:	add	byte ptr [rax], al
0x237132e000c:	add	byte ptr [rax], al
0x237132e000e:	add	byte ptr [rax], al
0x237132e0010:	add	byte ptr [rax], al
0x237132e0012:	add	byte ptr [rax], al
0x237132e0014:	add	byte ptr [rax], al
0x237132e0016:	add	byte ptr [rax], al
0x237132e0018:	add	byte ptr [rax], al
0x237132e001a:	add	byte ptr [rax], al
0x237132e001c:	add	byte ptr [rax], al
0x237132e001e:	add	byte ptr [rax], al
0x237132e0020:	add	byte ptr [rax], al
0x237132e0022:	add	byte ptr [rax], al
0x237132e0024:	add	byte ptr [rax], al
0x237132e0026:	add	byte ptr [rax], al
0x237132e0028:	add	byte ptr [rax], al
0x237132e002a:	add	byte ptr [rax], al
0x237132e002c:	add	byte ptr [rax], al
0x237132e002e:	add	byte ptr [rax], al
0x237132e0030:	add	byte ptr [rax], al
0x237132e0032:	add	byte ptr [rax], al
0x237132e0034:	add	byte ptr [rax], al
0x237132e0036:	add	byte ptr [rax], al
0x237132e0038:	add	byte ptr [rax], al
0x237132e003a:	add	byte ptr [rax], al
0x237132e003c:	add	byte ptr [rax], al
0x237132e003e:	add	byte ptr [rax], al"
0,2320,MsMpEng.exe,0x237146c0000,0x237147ccfff,VadS,PAGE_EXECUTE_READWRITE,269,1,Disabled,N/A,"
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x237146c0000:	int3	
0x237146c0001:	int3	
0x237146c0002:	int3	
0x237146c0003:	int3	
0x237146c0004:	int3	
0x237146c0005:	int3	
0x237146c0006:	int3	
0x237146c0007:	int3	
0x237146c0008:	int3	
0x237146c0009:	int3	
0x237146c000a:	int3	
0x237146c000b:	int3	
0x237146c000c:	int3	
0x237146c000d:	int3	
0x237146c000e:	int3	
0x237146c000f:	int3	
0x237146c0010:	int3	
0x237146c0011:	int3	
0x237146c0012:	int3	
0x237146c0013:	int3	
0x237146c0014:	int3	
0x237146c0015:	int3	
0x237146c0016:	int3	
0x237146c0017:	int3	
0x237146c0018:	int3	
0x237146c0019:	int3	
0x237146c001a:	int3	
0x237146c001b:	int3	
0x237146c001c:	int3	
0x237146c001d:	int3	
0x237146c001e:	int3	
0x237146c001f:	int3	
0x237146c0020:	int3	
0x237146c0021:	int3	
0x237146c0022:	int3	
0x237146c0023:	int3	
0x237146c0024:	int3	
0x237146c0025:	int3	
0x237146c0026:	int3	
0x237146c0027:	int3	
0x237146c0028:	int3	
0x237146c0029:	int3	
0x237146c002a:	int3	
0x237146c002b:	int3	
0x237146c002c:	int3	
0x237146c002d:	int3	
0x237146c002e:	int3	
0x237146c002f:	int3	
0x237146c0030:	int3	
0x237146c0031:	add	byte ptr [rax], al
0x237146c0033:	add	byte ptr [rax], al
0x237146c0035:	add	byte ptr [rax], al
0x237146c0037:	add	byte ptr [rax], al
0x237146c0039:	add	byte ptr [rax], al
0x237146c003b:	add	byte ptr [rax], al
0x237146c003d:	add	byte ptr [rax], al"
0,3444,smartscreen.ex,0x27d70090000,0x27d700f3fff,VadS,PAGE_EXECUTE_READWRITE,0,1,Disabled,MZ header,"
4d 5a 90 00 03 00 00 00 04 00 00 00 ff ff 00 00 MZ..............
b8 00 00 00 00 00 00 00 40 00 00 00 00 00 00 00 ........@.......
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 f8 00 00 00 ................","
0x27d70090000:	pop	r10
0x27d70090002:	nop	
0x27d70090003:	add	byte ptr [rbx], al
0x27d70090005:	add	byte ptr [rax], al
0x27d70090007:	add	byte ptr [rax + rax], al
0x27d7009000a:	add	byte ptr [rax], al"
0,7476,taskhostw.exe,0x15229220000,0x1522922ffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 63 99 33 11 82 b0 00 01 ........c.3.....
ee ff ee ff 02 00 00 00 20 01 22 29 52 01 00 00 ........ ."")R...
20 01 22 29 52 01 00 00 00 00 22 29 52 01 00 00  ."")R....."")R...
00 00 22 29 52 01 00 00 0f 00 00 00 00 00 00 00 .."")R...........","
0x15229220000:	add	byte ptr [rax], al
0x15229220002:	add	byte ptr [rax], al
0x15229220004:	add	byte ptr [rax], al
0x15229220006:	add	byte ptr [rax], al"
0,7476,taskhostw.exe,0x152291b0000,0x152291bffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 19 2e d1 7f d1 8a 00 01 ................
ee ff ee ff 02 00 00 00 20 01 1b 29 52 01 00 00 ........ ..)R...
20 01 1b 29 52 01 00 00 00 00 1b 29 52 01 00 00  ..)R......)R...
00 00 1b 29 52 01 00 00 0f 00 00 00 00 00 00 00 ...)R...........","
0x152291b0000:	add	byte ptr [rax], al
0x152291b0002:	add	byte ptr [rax], al
0x152291b0004:	add	byte ptr [rax], al
0x152291b0006:	add	byte ptr [rax], al
0x152291b0008:	sbb	dword ptr [rsi], ebp
0x152291b000a:	sar	dword ptr [rdi - 0x2f], 1
0x152291b000d:	mov	al, byte ptr [rax]
0x152291b000f:	add	esi, ebp"
0,7476,taskhostw.exe,0x7ff498440000,0x7ff49844ffff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 ........x.......
0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 20 4a f8 ....I......H. J.
d0 fe 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 .......I......H.
20 4a f8 d0 fe 7f 00 00 ff e0 49 c7 c2 02 00 00  J........I.....","
0x7ff498440000:	add	byte ptr [rax], al
0x7ff498440002:	add	byte ptr [rax], al
0x7ff498440004:	add	byte ptr [rax], al
0x7ff498440006:	add	byte ptr [rax], al
0x7ff498440008:	js	0x7ff498440017
0x7ff49844000a:	add	byte ptr [rax], al
0x7ff49844000c:	add	byte ptr [rax], al
0x7ff49844000e:	add	byte ptr [rax], al
0x7ff498440010:	or	al, 0
0x7ff498440012:	add	byte ptr [rax], al
0x7ff498440014:	mov	r10, 0
0x7ff49844001b:	movabs	rax, 0x7ffed0f84a20
0x7ff498440025:	jmp	rax
0x7ff498440027:	mov	r10, 1
0x7ff49844002e:	movabs	rax, 0x7ffed0f84a20
0x7ff498440038:	jmp	rax"
0,7476,taskhostw.exe,0x7ff498450000,0x7ff4984effff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,N/A,"
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 ............8...
68 01 d7 07 0c 00 00 00 d8 5d 9a cf fe 7f 00 00 h........]......
00 10 98 cf fe 7f 00 00 08 4a b1 cf fe 7f 00 00 .........J......","
0x7ff498450000:	fdivr	st(7)"
0,5496,tzsync.exe,0x19113390000,0x1911339ffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 42 1a fe fe fe f5 00 01 ........B.......
ee ff ee ff 02 00 00 00 20 01 39 13 91 01 00 00 ........ .9.....
20 01 39 13 91 01 00 00 00 00 39 13 91 01 00 00  .9.......9.....
00 00 39 13 91 01 00 00 0f 00 00 00 00 00 00 00 ..9.............","
0x19113390000:	add	byte ptr [rax], al
0x19113390002:	add	byte ptr [rax], al
0x19113390004:	add	byte ptr [rax], al
0x19113390006:	add	byte ptr [rax], al
0x19113390008:	sbb	dil, sil"
0,5496,tzsync.exe,0x19113880000,0x1911388ffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 46 11 5e 7c 37 0a 00 01 ........F.^|7...
ee ff ee ff 02 00 00 00 20 01 88 13 91 01 00 00 ........ .......
20 01 88 13 91 01 00 00 00 00 88 13 91 01 00 00  ...............
00 00 88 13 91 01 00 00 0f 00 00 00 00 00 00 00 ................","
0x19113880000:	add	byte ptr [rax], al
0x19113880002:	add	byte ptr [rax], al
0x19113880004:	add	byte ptr [rax], al
0x19113880006:	add	byte ptr [rax], al
0x19113880008:	adc	dword ptr [rsi + 0x7c], r11d"
0,5496,tzsync.exe,0x7ff466480000,0x7ff46648ffff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 ........x.......
0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 20 4a f8 ....I......H. J.
d0 fe 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 .......I......H.
20 4a f8 d0 fe 7f 00 00 ff e0 49 c7 c2 02 00 00  J........I.....","
0x7ff466480000:	add	byte ptr [rax], al
0x7ff466480002:	add	byte ptr [rax], al
0x7ff466480004:	add	byte ptr [rax], al
0x7ff466480006:	add	byte ptr [rax], al
0x7ff466480008:	js	0x7ff466480017
0x7ff46648000a:	add	byte ptr [rax], al
0x7ff46648000c:	add	byte ptr [rax], al
0x7ff46648000e:	add	byte ptr [rax], al
0x7ff466480010:	or	al, 0
0x7ff466480012:	add	byte ptr [rax], al
0x7ff466480014:	mov	r10, 0
0x7ff46648001b:	movabs	rax, 0x7ffed0f84a20
0x7ff466480025:	jmp	rax
0x7ff466480027:	mov	r10, 1
0x7ff46648002e:	movabs	rax, 0x7ffed0f84a20
0x7ff466480038:	jmp	rax"
