TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,2320,MsMpEng.exe,0x237016c0000,0x237016c0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x237016c0000:	push	rbp
0x237016c0001:	lea	rbp, [rsp]
0x237016c0005:	sub	rsp, 0x20
0x237016c0009:	mov	rax, qword ptr [rcx]
0x237016c000c:	mov	rcx, qword ptr [rcx + 8]
0x237016c0010:	call	rax
0x237016c0012:	lea	rsp, [rbp]
0x237016c0016:	pop	rbp
0x237016c0017:	ret	
0x237016c0018:	int3	
0x237016c0019:	int3	
0x237016c001a:	int3	
0x237016c001b:	int3	
0x237016c001c:	int3	
0x237016c001d:	int3	
0x237016c001e:	int3	
0x237016c001f:	int3	
0x237016c0020:	int3	
0x237016c0021:	int3	
0x237016c0022:	int3	
0x237016c0023:	int3	
0x237016c0024:	int3	
0x237016c0025:	int3	
0x237016c0026:	int3	
0x237016c0027:	int3	
0x237016c0028:	int3	
0x237016c0029:	int3	
0x237016c002a:	int3	
0x237016c002b:	int3	
0x237016c002c:	int3	
0x237016c002d:	int3	
0x237016c002e:	int3	
0x237016c002f:	int3	
0x237016c0030:	int3	
0x237016c0031:	int3	
0x237016c0032:	int3	
0x237016c0033:	int3	
0x237016c0034:	int3	
0x237016c0035:	int3	
0x237016c0036:	int3	
0x237016c0037:	int3	
0x237016c0038:	int3	
0x237016c0039:	int3	
0x237016c003a:	int3	
0x237016c003b:	int3	
0x237016c003c:	int3	
0x237016c003d:	int3	
0x237016c003e:	int3	
0x237016c003f:	int3	"
0,2320,MsMpEng.exe,0x23701ad0000,0x23701ad0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23701ad0000:	push	rbp
0x23701ad0001:	lea	rbp, [rsp]
0x23701ad0005:	sub	rsp, 0x20
0x23701ad0009:	mov	rax, qword ptr [rcx]
0x23701ad000c:	mov	rcx, qword ptr [rcx + 8]
0x23701ad0010:	call	rax
0x23701ad0012:	lea	rsp, [rbp]
0x23701ad0016:	pop	rbp
0x23701ad0017:	ret	
0x23701ad0018:	int3	
0x23701ad0019:	int3	
0x23701ad001a:	int3	
0x23701ad001b:	int3	
0x23701ad001c:	int3	
0x23701ad001d:	int3	
0x23701ad001e:	int3	
0x23701ad001f:	int3	
0x23701ad0020:	int3	
0x23701ad0021:	int3	
0x23701ad0022:	int3	
0x23701ad0023:	int3	
0x23701ad0024:	int3	
0x23701ad0025:	int3	
0x23701ad0026:	int3	
0x23701ad0027:	int3	
0x23701ad0028:	int3	
0x23701ad0029:	int3	
0x23701ad002a:	int3	
0x23701ad002b:	int3	
0x23701ad002c:	int3	
0x23701ad002d:	int3	
0x23701ad002e:	int3	
0x23701ad002f:	int3	
0x23701ad0030:	int3	
0x23701ad0031:	int3	
0x23701ad0032:	int3	
0x23701ad0033:	int3	
0x23701ad0034:	int3	
0x23701ad0035:	int3	
0x23701ad0036:	int3	
0x23701ad0037:	int3	
0x23701ad0038:	int3	
0x23701ad0039:	int3	
0x23701ad003a:	int3	
0x23701ad003b:	int3	
0x23701ad003c:	int3	
0x23701ad003d:	int3	
0x23701ad003e:	int3	
0x23701ad003f:	int3	"
0,2320,MsMpEng.exe,0x23701ae0000,0x23701ae0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23701ae0000:	push	rbp
0x23701ae0001:	lea	rbp, [rsp]
0x23701ae0005:	sub	rsp, 0x20
0x23701ae0009:	mov	rax, qword ptr [rcx]
0x23701ae000c:	mov	rcx, qword ptr [rcx + 8]
0x23701ae0010:	call	rax
0x23701ae0012:	lea	rsp, [rbp]
0x23701ae0016:	pop	rbp
0x23701ae0017:	ret	
0x23701ae0018:	int3	
0x23701ae0019:	int3	
0x23701ae001a:	int3	
0x23701ae001b:	int3	
0x23701ae001c:	int3	
0x23701ae001d:	int3	
0x23701ae001e:	int3	
0x23701ae001f:	int3	
0x23701ae0020:	int3	
0x23701ae0021:	int3	
0x23701ae0022:	int3	
0x23701ae0023:	int3	
0x23701ae0024:	int3	
0x23701ae0025:	int3	
0x23701ae0026:	int3	
0x23701ae0027:	int3	
0x23701ae0028:	int3	
0x23701ae0029:	int3	
0x23701ae002a:	int3	
0x23701ae002b:	int3	
0x23701ae002c:	int3	
0x23701ae002d:	int3	
0x23701ae002e:	int3	
0x23701ae002f:	int3	
0x23701ae0030:	int3	
0x23701ae0031:	int3	
0x23701ae0032:	int3	
0x23701ae0033:	int3	
0x23701ae0034:	int3	
0x23701ae0035:	int3	
0x23701ae0036:	int3	
0x23701ae0037:	int3	
0x23701ae0038:	int3	
0x23701ae0039:	int3	
0x23701ae003a:	int3	
0x23701ae003b:	int3	
0x23701ae003c:	int3	
0x23701ae003d:	int3	
0x23701ae003e:	int3	
0x23701ae003f:	int3	"
0,2320,MsMpEng.exe,0x23701b20000,0x23701b21fff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23701b20000:	push	rbp
0x23701b20001:	lea	rbp, [rsp]
0x23701b20005:	sub	rsp, 0x20
0x23701b20009:	mov	rax, qword ptr [rcx]
0x23701b2000c:	mov	rcx, qword ptr [rcx + 8]
0x23701b20010:	call	rax
0x23701b20012:	lea	rsp, [rbp]
0x23701b20016:	pop	rbp
0x23701b20017:	ret	
0x23701b20018:	int3	
0x23701b20019:	int3	
0x23701b2001a:	int3	
0x23701b2001b:	int3	
0x23701b2001c:	int3	
0x23701b2001d:	int3	
0x23701b2001e:	int3	
0x23701b2001f:	int3	
0x23701b20020:	int3	
0x23701b20021:	int3	
0x23701b20022:	int3	
0x23701b20023:	int3	
0x23701b20024:	int3	
0x23701b20025:	int3	
0x23701b20026:	int3	
0x23701b20027:	int3	
0x23701b20028:	int3	
0x23701b20029:	int3	
0x23701b2002a:	int3	
0x23701b2002b:	int3	
0x23701b2002c:	int3	
0x23701b2002d:	int3	
0x23701b2002e:	int3	
0x23701b2002f:	int3	
0x23701b20030:	int3	
0x23701b20031:	int3	
0x23701b20032:	int3	
0x23701b20033:	int3	
0x23701b20034:	int3	
0x23701b20035:	int3	
0x23701b20036:	int3	
0x23701b20037:	int3	
0x23701b20038:	int3	
0x23701b20039:	int3	
0x23701b2003a:	int3	
0x23701b2003b:	int3	
0x23701b2003c:	int3	
0x23701b2003d:	int3	
0x23701b2003e:	int3	
0x23701b2003f:	int3	"
0,2320,MsMpEng.exe,0x23702800000,0x23702800fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23702800000:	push	rbp
0x23702800001:	lea	rbp, [rsp]
0x23702800005:	sub	rsp, 0x20
0x23702800009:	mov	rax, qword ptr [rcx]
0x2370280000c:	mov	rcx, qword ptr [rcx + 8]
0x23702800010:	call	rax
0x23702800012:	lea	rsp, [rbp]
0x23702800016:	pop	rbp
0x23702800017:	ret	
0x23702800018:	int3	
0x23702800019:	int3	
0x2370280001a:	int3	
0x2370280001b:	int3	
0x2370280001c:	int3	
0x2370280001d:	int3	
0x2370280001e:	int3	
0x2370280001f:	int3	
0x23702800020:	int3	
0x23702800021:	int3	
0x23702800022:	int3	
0x23702800023:	int3	
0x23702800024:	int3	
0x23702800025:	int3	
0x23702800026:	int3	
0x23702800027:	int3	
0x23702800028:	int3	
0x23702800029:	int3	
0x2370280002a:	int3	
0x2370280002b:	int3	
0x2370280002c:	int3	
0x2370280002d:	int3	
0x2370280002e:	int3	
0x2370280002f:	int3	
0x23702800030:	int3	
0x23702800031:	int3	
0x23702800032:	int3	
0x23702800033:	int3	
0x23702800034:	int3	
0x23702800035:	int3	
0x23702800036:	int3	
0x23702800037:	int3	
0x23702800038:	int3	
0x23702800039:	int3	
0x2370280003a:	int3	
0x2370280003b:	int3	
0x2370280003c:	int3	
0x2370280003d:	int3	
0x2370280003e:	int3	
0x2370280003f:	int3	"
0,2320,MsMpEng.exe,0x237027f0000,0x237027f2fff,VadS,PAGE_EXECUTE_READWRITE,3,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x237027f0000:	push	rbp
0x237027f0001:	lea	rbp, [rsp]
0x237027f0005:	sub	rsp, 0x20
0x237027f0009:	mov	rax, qword ptr [rcx]
0x237027f000c:	mov	rcx, qword ptr [rcx + 8]
0x237027f0010:	call	rax
0x237027f0012:	lea	rsp, [rbp]
0x237027f0016:	pop	rbp
0x237027f0017:	ret	
0x237027f0018:	int3	
0x237027f0019:	int3	
0x237027f001a:	int3	
0x237027f001b:	int3	
0x237027f001c:	int3	
0x237027f001d:	int3	
0x237027f001e:	int3	
0x237027f001f:	int3	
0x237027f0020:	int3	
0x237027f0021:	int3	
0x237027f0022:	int3	
0x237027f0023:	int3	
0x237027f0024:	int3	
0x237027f0025:	int3	
0x237027f0026:	int3	
0x237027f0027:	int3	
0x237027f0028:	int3	
0x237027f0029:	int3	
0x237027f002a:	int3	
0x237027f002b:	int3	
0x237027f002c:	int3	
0x237027f002d:	int3	
0x237027f002e:	int3	
0x237027f002f:	int3	
0x237027f0030:	int3	
0x237027f0031:	int3	
0x237027f0032:	int3	
0x237027f0033:	int3	
0x237027f0034:	int3	
0x237027f0035:	int3	
0x237027f0036:	int3	
0x237027f0037:	int3	
0x237027f0038:	int3	
0x237027f0039:	int3	
0x237027f003a:	int3	
0x237027f003b:	int3	
0x237027f003c:	int3	
0x237027f003d:	int3	
0x237027f003e:	int3	
0x237027f003f:	int3	"
0,2320,MsMpEng.exe,0x23703cc0000,0x23703cc0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23703cc0000:	push	rbp
0x23703cc0001:	lea	rbp, [rsp]
0x23703cc0005:	sub	rsp, 0x20
0x23703cc0009:	mov	rax, qword ptr [rcx]
0x23703cc000c:	mov	rcx, qword ptr [rcx + 8]
0x23703cc0010:	call	rax
0x23703cc0012:	lea	rsp, [rbp]
0x23703cc0016:	pop	rbp
0x23703cc0017:	ret	
0x23703cc0018:	int3	
0x23703cc0019:	int3	
0x23703cc001a:	int3	
0x23703cc001b:	int3	
0x23703cc001c:	int3	
0x23703cc001d:	int3	
0x23703cc001e:	int3	
0x23703cc001f:	int3	
0x23703cc0020:	int3	
0x23703cc0021:	int3	
0x23703cc0022:	int3	
0x23703cc0023:	int3	
0x23703cc0024:	int3	
0x23703cc0025:	int3	
0x23703cc0026:	int3	
0x23703cc0027:	int3	
0x23703cc0028:	int3	
0x23703cc0029:	int3	
0x23703cc002a:	int3	
0x23703cc002b:	int3	
0x23703cc002c:	int3	
0x23703cc002d:	int3	
0x23703cc002e:	int3	
0x23703cc002f:	int3	
0x23703cc0030:	int3	
0x23703cc0031:	int3	
0x23703cc0032:	int3	
0x23703cc0033:	int3	
0x23703cc0034:	int3	
0x23703cc0035:	int3	
0x23703cc0036:	int3	
0x23703cc0037:	int3	
0x23703cc0038:	int3	
0x23703cc0039:	int3	
0x23703cc003a:	int3	
0x23703cc003b:	int3	
0x23703cc003c:	int3	
0x23703cc003d:	int3	
0x23703cc003e:	int3	
0x23703cc003f:	int3	"
0,2320,MsMpEng.exe,0x23703c20000,0x23703c21fff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23703c20000:	push	rbp
0x23703c20001:	lea	rbp, [rsp]
0x23703c20005:	sub	rsp, 0x20
0x23703c20009:	mov	rax, qword ptr [rcx]
0x23703c2000c:	mov	rcx, qword ptr [rcx + 8]
0x23703c20010:	call	rax
0x23703c20012:	lea	rsp, [rbp]
0x23703c20016:	pop	rbp
0x23703c20017:	ret	
0x23703c20018:	int3	
0x23703c20019:	int3	
0x23703c2001a:	int3	
0x23703c2001b:	int3	
0x23703c2001c:	int3	
0x23703c2001d:	int3	
0x23703c2001e:	int3	
0x23703c2001f:	int3	
0x23703c20020:	int3	
0x23703c20021:	int3	
0x23703c20022:	int3	
0x23703c20023:	int3	
0x23703c20024:	int3	
0x23703c20025:	int3	
0x23703c20026:	int3	
0x23703c20027:	int3	
0x23703c20028:	int3	
0x23703c20029:	int3	
0x23703c2002a:	int3	
0x23703c2002b:	int3	
0x23703c2002c:	int3	
0x23703c2002d:	int3	
0x23703c2002e:	int3	
0x23703c2002f:	int3	
0x23703c20030:	int3	
0x23703c20031:	int3	
0x23703c20032:	int3	
0x23703c20033:	int3	
0x23703c20034:	int3	
0x23703c20035:	int3	
0x23703c20036:	int3	
0x23703c20037:	int3	
0x23703c20038:	int3	
0x23703c20039:	int3	
0x23703c2003a:	int3	
0x23703c2003b:	int3	
0x23703c2003c:	int3	
0x23703c2003d:	int3	
0x23703c2003e:	int3	
0x23703c2003f:	int3	"
0,2320,MsMpEng.exe,0x23703d00000,0x23703d0dfff,VadS,PAGE_EXECUTE_READWRITE,14,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23703d00000:	push	rbp
0x23703d00001:	lea	rbp, [rsp]
0x23703d00005:	sub	rsp, 0x20
0x23703d00009:	mov	rax, qword ptr [rcx]
0x23703d0000c:	mov	rcx, qword ptr [rcx + 8]
0x23703d00010:	call	rax
0x23703d00012:	lea	rsp, [rbp]
0x23703d00016:	pop	rbp
0x23703d00017:	ret	
0x23703d00018:	int3	
0x23703d00019:	int3	
0x23703d0001a:	int3	
0x23703d0001b:	int3	
0x23703d0001c:	int3	
0x23703d0001d:	int3	
0x23703d0001e:	int3	
0x23703d0001f:	int3	
0x23703d00020:	int3	
0x23703d00021:	int3	
0x23703d00022:	int3	
0x23703d00023:	int3	
0x23703d00024:	int3	
0x23703d00025:	int3	
0x23703d00026:	int3	
0x23703d00027:	int3	
0x23703d00028:	int3	
0x23703d00029:	int3	
0x23703d0002a:	int3	
0x23703d0002b:	int3	
0x23703d0002c:	int3	
0x23703d0002d:	int3	
0x23703d0002e:	int3	
0x23703d0002f:	int3	
0x23703d00030:	int3	
0x23703d00031:	int3	
0x23703d00032:	int3	
0x23703d00033:	int3	
0x23703d00034:	int3	
0x23703d00035:	int3	
0x23703d00036:	int3	
0x23703d00037:	int3	
0x23703d00038:	int3	
0x23703d00039:	int3	
0x23703d0003a:	int3	
0x23703d0003b:	int3	
0x23703d0003c:	int3	
0x23703d0003d:	int3	
0x23703d0003e:	int3	
0x23703d0003f:	int3	"
0,2320,MsMpEng.exe,0x23705420000,0x2370552cfff,VadS,PAGE_EXECUTE_READWRITE,269,1,Disabled,N/A,"
56 57 53 55 41 54 41 55 41 56 41 57 48 83 ec 28 VWSUATAUAVAWH..(
4c 8d 3c 24 48 8b e9 48 8d b1 98 38 00 00 ff e2 L.<$H..H...8....
49 8d 67 28 41 5f 41 5e 41 5d 41 5c 5d 5b 5f 5e I.g(A_A^A]A\\][_^
c3 00 00 40 00 80 00 00 00 48 89 e9 48 b8 f0 d2 ...@.....H..H...","
0x23705420000:	push	rsi
0x23705420001:	push	rdi
0x23705420002:	push	rbx
0x23705420003:	push	rbp
0x23705420004:	push	r12
0x23705420006:	push	r13
0x23705420008:	push	r14
0x2370542000a:	push	r15
0x2370542000c:	sub	rsp, 0x28
0x23705420010:	lea	r15, [rsp]
0x23705420014:	mov	rbp, rcx
0x23705420017:	lea	rsi, [rcx + 0x3898]
0x2370542001e:	jmp	rdx
0x23705420020:	lea	rsp, [r15 + 0x28]
0x23705420024:	pop	r15
0x23705420026:	pop	r14
0x23705420028:	pop	r13
0x2370542002a:	pop	r12
0x2370542002c:	pop	rbp
0x2370542002d:	pop	rbx
0x2370542002e:	pop	rdi
0x2370542002f:	pop	rsi
0x23705420030:	ret	
0x23705420031:	add	byte ptr [rax], al
0x23705420033:	add	byte ptr [rax + 0x48000000], al
0x2370542003a:	mov	ecx, ebp"
