TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,2320,MsMpEng.exe,0x237014d0000,0x237014d0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x237014d0000:	push	rbp
0x237014d0001:	lea	rbp, [rsp]
0x237014d0005:	sub	rsp, 0x20
0x237014d0009:	mov	rax, qword ptr [rcx]
0x237014d000c:	mov	rcx, qword ptr [rcx + 8]
0x237014d0010:	call	rax
0x237014d0012:	lea	rsp, [rbp]
0x237014d0016:	pop	rbp
0x237014d0017:	ret	
0x237014d0018:	int3	
0x237014d0019:	int3	
0x237014d001a:	int3	
0x237014d001b:	int3	
0x237014d001c:	int3	
0x237014d001d:	int3	
0x237014d001e:	int3	
0x237014d001f:	int3	
0x237014d0020:	int3	
0x237014d0021:	int3	
0x237014d0022:	int3	
0x237014d0023:	int3	
0x237014d0024:	int3	
0x237014d0025:	int3	
0x237014d0026:	int3	
0x237014d0027:	int3	
0x237014d0028:	int3	
0x237014d0029:	int3	
0x237014d002a:	int3	
0x237014d002b:	int3	
0x237014d002c:	int3	
0x237014d002d:	int3	
0x237014d002e:	int3	
0x237014d002f:	int3	
0x237014d0030:	int3	
0x237014d0031:	int3	
0x237014d0032:	int3	
0x237014d0033:	int3	
0x237014d0034:	int3	
0x237014d0035:	int3	
0x237014d0036:	int3	
0x237014d0037:	int3	
0x237014d0038:	int3	
0x237014d0039:	int3	
0x237014d003a:	int3	
0x237014d003b:	int3	
0x237014d003c:	int3	
0x237014d003d:	int3	
0x237014d003e:	int3	
0x237014d003f:	int3	"
0,2320,MsMpEng.exe,0x23701ac0000,0x23701ac0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23701ac0000:	push	rbp
0x23701ac0001:	lea	rbp, [rsp]
0x23701ac0005:	sub	rsp, 0x20
0x23701ac0009:	mov	rax, qword ptr [rcx]
0x23701ac000c:	mov	rcx, qword ptr [rcx + 8]
0x23701ac0010:	call	rax
0x23701ac0012:	lea	rsp, [rbp]
0x23701ac0016:	pop	rbp
0x23701ac0017:	ret	
0x23701ac0018:	int3	
0x23701ac0019:	int3	
0x23701ac001a:	int3	
0x23701ac001b:	int3	
0x23701ac001c:	int3	
0x23701ac001d:	int3	
0x23701ac001e:	int3	
0x23701ac001f:	int3	
0x23701ac0020:	int3	
0x23701ac0021:	int3	
0x23701ac0022:	int3	
0x23701ac0023:	int3	
0x23701ac0024:	int3	
0x23701ac0025:	int3	
0x23701ac0026:	int3	
0x23701ac0027:	int3	
0x23701ac0028:	int3	
0x23701ac0029:	int3	
0x23701ac002a:	int3	
0x23701ac002b:	int3	
0x23701ac002c:	int3	
0x23701ac002d:	int3	
0x23701ac002e:	int3	
0x23701ac002f:	int3	
0x23701ac0030:	int3	
0x23701ac0031:	int3	
0x23701ac0032:	int3	
0x23701ac0033:	int3	
0x23701ac0034:	int3	
0x23701ac0035:	int3	
0x23701ac0036:	int3	
0x23701ac0037:	int3	
0x23701ac0038:	int3	
0x23701ac0039:	int3	
0x23701ac003a:	int3	
0x23701ac003b:	int3	
0x23701ac003c:	int3	
0x23701ac003d:	int3	
0x23701ac003e:	int3	
0x23701ac003f:	int3	"
0,2320,MsMpEng.exe,0x23701b10000,0x23701b11fff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23701b10000:	push	rbp
0x23701b10001:	lea	rbp, [rsp]
0x23701b10005:	sub	rsp, 0x20
0x23701b10009:	mov	rax, qword ptr [rcx]
0x23701b1000c:	mov	rcx, qword ptr [rcx + 8]
0x23701b10010:	call	rax
0x23701b10012:	lea	rsp, [rbp]
0x23701b10016:	pop	rbp
0x23701b10017:	ret	
0x23701b10018:	int3	
0x23701b10019:	int3	
0x23701b1001a:	int3	
0x23701b1001b:	int3	
0x23701b1001c:	int3	
0x23701b1001d:	int3	
0x23701b1001e:	int3	
0x23701b1001f:	int3	
0x23701b10020:	int3	
0x23701b10021:	int3	
0x23701b10022:	int3	
0x23701b10023:	int3	
0x23701b10024:	int3	
0x23701b10025:	int3	
0x23701b10026:	int3	
0x23701b10027:	int3	
0x23701b10028:	int3	
0x23701b10029:	int3	
0x23701b1002a:	int3	
0x23701b1002b:	int3	
0x23701b1002c:	int3	
0x23701b1002d:	int3	
0x23701b1002e:	int3	
0x23701b1002f:	int3	
0x23701b10030:	int3	
0x23701b10031:	int3	
0x23701b10032:	int3	
0x23701b10033:	int3	
0x23701b10034:	int3	
0x23701b10035:	int3	
0x23701b10036:	int3	
0x23701b10037:	int3	
0x23701b10038:	int3	
0x23701b10039:	int3	
0x23701b1003a:	int3	
0x23701b1003b:	int3	
0x23701b1003c:	int3	
0x23701b1003d:	int3	
0x23701b1003e:	int3	
0x23701b1003f:	int3	"
0,2320,MsMpEng.exe,0x23701ad0000,0x23701ad0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23701ad0000:	push	rbp
0x23701ad0001:	lea	rbp, [rsp]
0x23701ad0005:	sub	rsp, 0x20
0x23701ad0009:	mov	rax, qword ptr [rcx]
0x23701ad000c:	mov	rcx, qword ptr [rcx + 8]
0x23701ad0010:	call	rax
0x23701ad0012:	lea	rsp, [rbp]
0x23701ad0016:	pop	rbp
0x23701ad0017:	ret	
0x23701ad0018:	int3	
0x23701ad0019:	int3	
0x23701ad001a:	int3	
0x23701ad001b:	int3	
0x23701ad001c:	int3	
0x23701ad001d:	int3	
0x23701ad001e:	int3	
0x23701ad001f:	int3	
0x23701ad0020:	int3	
0x23701ad0021:	int3	
0x23701ad0022:	int3	
0x23701ad0023:	int3	
0x23701ad0024:	int3	
0x23701ad0025:	int3	
0x23701ad0026:	int3	
0x23701ad0027:	int3	
0x23701ad0028:	int3	
0x23701ad0029:	int3	
0x23701ad002a:	int3	
0x23701ad002b:	int3	
0x23701ad002c:	int3	
0x23701ad002d:	int3	
0x23701ad002e:	int3	
0x23701ad002f:	int3	
0x23701ad0030:	int3	
0x23701ad0031:	int3	
0x23701ad0032:	int3	
0x23701ad0033:	int3	
0x23701ad0034:	int3	
0x23701ad0035:	int3	
0x23701ad0036:	int3	
0x23701ad0037:	int3	
0x23701ad0038:	int3	
0x23701ad0039:	int3	
0x23701ad003a:	int3	
0x23701ad003b:	int3	
0x23701ad003c:	int3	
0x23701ad003d:	int3	
0x23701ad003e:	int3	
0x23701ad003f:	int3	"
0,2320,MsMpEng.exe,0x23702800000,0x23702800fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23702800000:	push	rbp
0x23702800001:	lea	rbp, [rsp]
0x23702800005:	sub	rsp, 0x20
0x23702800009:	mov	rax, qword ptr [rcx]
0x2370280000c:	mov	rcx, qword ptr [rcx + 8]
0x23702800010:	call	rax
0x23702800012:	lea	rsp, [rbp]
0x23702800016:	pop	rbp
0x23702800017:	ret	
0x23702800018:	int3	
0x23702800019:	int3	
0x2370280001a:	int3	
0x2370280001b:	int3	
0x2370280001c:	int3	
0x2370280001d:	int3	
0x2370280001e:	int3	
0x2370280001f:	int3	
0x23702800020:	int3	
0x23702800021:	int3	
0x23702800022:	int3	
0x23702800023:	int3	
0x23702800024:	int3	
0x23702800025:	int3	
0x23702800026:	int3	
0x23702800027:	int3	
0x23702800028:	int3	
0x23702800029:	int3	
0x2370280002a:	int3	
0x2370280002b:	int3	
0x2370280002c:	int3	
0x2370280002d:	int3	
0x2370280002e:	int3	
0x2370280002f:	int3	
0x23702800030:	int3	
0x23702800031:	int3	
0x23702800032:	int3	
0x23702800033:	int3	
0x23702800034:	int3	
0x23702800035:	int3	
0x23702800036:	int3	
0x23702800037:	int3	
0x23702800038:	int3	
0x23702800039:	int3	
0x2370280003a:	int3	
0x2370280003b:	int3	
0x2370280003c:	int3	
0x2370280003d:	int3	
0x2370280003e:	int3	
0x2370280003f:	int3	"
0,2320,MsMpEng.exe,0x237027f0000,0x237027f2fff,VadS,PAGE_EXECUTE_READWRITE,3,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x237027f0000:	push	rbp
0x237027f0001:	lea	rbp, [rsp]
0x237027f0005:	sub	rsp, 0x20
0x237027f0009:	mov	rax, qword ptr [rcx]
0x237027f000c:	mov	rcx, qword ptr [rcx + 8]
0x237027f0010:	call	rax
0x237027f0012:	lea	rsp, [rbp]
0x237027f0016:	pop	rbp
0x237027f0017:	ret	
0x237027f0018:	int3	
0x237027f0019:	int3	
0x237027f001a:	int3	
0x237027f001b:	int3	
0x237027f001c:	int3	
0x237027f001d:	int3	
0x237027f001e:	int3	
0x237027f001f:	int3	
0x237027f0020:	int3	
0x237027f0021:	int3	
0x237027f0022:	int3	
0x237027f0023:	int3	
0x237027f0024:	int3	
0x237027f0025:	int3	
0x237027f0026:	int3	
0x237027f0027:	int3	
0x237027f0028:	int3	
0x237027f0029:	int3	
0x237027f002a:	int3	
0x237027f002b:	int3	
0x237027f002c:	int3	
0x237027f002d:	int3	
0x237027f002e:	int3	
0x237027f002f:	int3	
0x237027f0030:	int3	
0x237027f0031:	int3	
0x237027f0032:	int3	
0x237027f0033:	int3	
0x237027f0034:	int3	
0x237027f0035:	int3	
0x237027f0036:	int3	
0x237027f0037:	int3	
0x237027f0038:	int3	
0x237027f0039:	int3	
0x237027f003a:	int3	
0x237027f003b:	int3	
0x237027f003c:	int3	
0x237027f003d:	int3	
0x237027f003e:	int3	
0x237027f003f:	int3	"
0,2320,MsMpEng.exe,0x23702c30000,0x23702d3cfff,VadS,PAGE_EXECUTE_READWRITE,269,1,Disabled,N/A,"
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x23702c30000:	int3	
0x23702c30001:	int3	
0x23702c30002:	int3	
0x23702c30003:	int3	
0x23702c30004:	int3	
0x23702c30005:	int3	
0x23702c30006:	int3	
0x23702c30007:	int3	
0x23702c30008:	int3	
0x23702c30009:	int3	
0x23702c3000a:	int3	
0x23702c3000b:	int3	
0x23702c3000c:	int3	
0x23702c3000d:	int3	
0x23702c3000e:	int3	
0x23702c3000f:	int3	
0x23702c30010:	int3	
0x23702c30011:	int3	
0x23702c30012:	int3	
0x23702c30013:	int3	
0x23702c30014:	int3	
0x23702c30015:	int3	
0x23702c30016:	int3	
0x23702c30017:	int3	
0x23702c30018:	int3	
0x23702c30019:	int3	
0x23702c3001a:	int3	
0x23702c3001b:	int3	
0x23702c3001c:	int3	
0x23702c3001d:	int3	
0x23702c3001e:	int3	
0x23702c3001f:	int3	
0x23702c30020:	int3	
0x23702c30021:	int3	
0x23702c30022:	int3	
0x23702c30023:	int3	
0x23702c30024:	int3	
0x23702c30025:	int3	
0x23702c30026:	int3	
0x23702c30027:	int3	
0x23702c30028:	int3	
0x23702c30029:	int3	
0x23702c3002a:	int3	
0x23702c3002b:	int3	
0x23702c3002c:	int3	
0x23702c3002d:	int3	
0x23702c3002e:	int3	
0x23702c3002f:	int3	
0x23702c30030:	int3	
0x23702c30031:	add	byte ptr [rax], al
0x23702c30033:	add	byte ptr [rax], al
0x23702c30035:	add	byte ptr [rax], al
0x23702c30037:	add	byte ptr [rax], al
0x23702c30039:	add	byte ptr [rax], al
0x23702c3003b:	add	byte ptr [rax], al
0x23702c3003d:	add	byte ptr [rax], al"
0,2320,MsMpEng.exe,0x23703cb0000,0x23703cb0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23703cb0000:	push	rbp
0x23703cb0001:	lea	rbp, [rsp]
0x23703cb0005:	sub	rsp, 0x20
0x23703cb0009:	mov	rax, qword ptr [rcx]
0x23703cb000c:	mov	rcx, qword ptr [rcx + 8]
0x23703cb0010:	call	rax
0x23703cb0012:	lea	rsp, [rbp]
0x23703cb0016:	pop	rbp
0x23703cb0017:	ret	
0x23703cb0018:	int3	
0x23703cb0019:	int3	
0x23703cb001a:	int3	
0x23703cb001b:	int3	
0x23703cb001c:	int3	
0x23703cb001d:	int3	
0x23703cb001e:	int3	
0x23703cb001f:	int3	
0x23703cb0020:	int3	
0x23703cb0021:	int3	
0x23703cb0022:	int3	
0x23703cb0023:	int3	
0x23703cb0024:	int3	
0x23703cb0025:	int3	
0x23703cb0026:	int3	
0x23703cb0027:	int3	
0x23703cb0028:	int3	
0x23703cb0029:	int3	
0x23703cb002a:	int3	
0x23703cb002b:	int3	
0x23703cb002c:	int3	
0x23703cb002d:	int3	
0x23703cb002e:	int3	
0x23703cb002f:	int3	
0x23703cb0030:	int3	
0x23703cb0031:	int3	
0x23703cb0032:	int3	
0x23703cb0033:	int3	
0x23703cb0034:	int3	
0x23703cb0035:	int3	
0x23703cb0036:	int3	
0x23703cb0037:	int3	
0x23703cb0038:	int3	
0x23703cb0039:	int3	
0x23703cb003a:	int3	
0x23703cb003b:	int3	
0x23703cb003c:	int3	
0x23703cb003d:	int3	
0x23703cb003e:	int3	
0x23703cb003f:	int3	"
0,2320,MsMpEng.exe,0x23703c10000,0x23703c11fff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23703c10000:	push	rbp
0x23703c10001:	lea	rbp, [rsp]
0x23703c10005:	sub	rsp, 0x20
0x23703c10009:	mov	rax, qword ptr [rcx]
0x23703c1000c:	mov	rcx, qword ptr [rcx + 8]
0x23703c10010:	call	rax
0x23703c10012:	lea	rsp, [rbp]
0x23703c10016:	pop	rbp
0x23703c10017:	ret	
0x23703c10018:	int3	
0x23703c10019:	int3	
0x23703c1001a:	int3	
0x23703c1001b:	int3	
0x23703c1001c:	int3	
0x23703c1001d:	int3	
0x23703c1001e:	int3	
0x23703c1001f:	int3	
0x23703c10020:	int3	
0x23703c10021:	int3	
0x23703c10022:	int3	
0x23703c10023:	int3	
0x23703c10024:	int3	
0x23703c10025:	int3	
0x23703c10026:	int3	
0x23703c10027:	int3	
0x23703c10028:	int3	
0x23703c10029:	int3	
0x23703c1002a:	int3	
0x23703c1002b:	int3	
0x23703c1002c:	int3	
0x23703c1002d:	int3	
0x23703c1002e:	int3	
0x23703c1002f:	int3	
0x23703c10030:	int3	
0x23703c10031:	int3	
0x23703c10032:	int3	
0x23703c10033:	int3	
0x23703c10034:	int3	
0x23703c10035:	int3	
0x23703c10036:	int3	
0x23703c10037:	int3	
0x23703c10038:	int3	
0x23703c10039:	int3	
0x23703c1003a:	int3	
0x23703c1003b:	int3	
0x23703c1003c:	int3	
0x23703c1003d:	int3	
0x23703c1003e:	int3	
0x23703c1003f:	int3	"
0,2320,MsMpEng.exe,0x23703cf0000,0x23703cfdfff,VadS,PAGE_EXECUTE_READWRITE,14,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x23703cf0000:	push	rbp
0x23703cf0001:	lea	rbp, [rsp]
0x23703cf0005:	sub	rsp, 0x20
0x23703cf0009:	mov	rax, qword ptr [rcx]
0x23703cf000c:	mov	rcx, qword ptr [rcx + 8]
0x23703cf0010:	call	rax
0x23703cf0012:	lea	rsp, [rbp]
0x23703cf0016:	pop	rbp
0x23703cf0017:	ret	
0x23703cf0018:	int3	
0x23703cf0019:	int3	
0x23703cf001a:	int3	
0x23703cf001b:	int3	
0x23703cf001c:	int3	
0x23703cf001d:	int3	
0x23703cf001e:	int3	
0x23703cf001f:	int3	
0x23703cf0020:	int3	
0x23703cf0021:	int3	
0x23703cf0022:	int3	
0x23703cf0023:	int3	
0x23703cf0024:	int3	
0x23703cf0025:	int3	
0x23703cf0026:	int3	
0x23703cf0027:	int3	
0x23703cf0028:	int3	
0x23703cf0029:	int3	
0x23703cf002a:	int3	
0x23703cf002b:	int3	
0x23703cf002c:	int3	
0x23703cf002d:	int3	
0x23703cf002e:	int3	
0x23703cf002f:	int3	
0x23703cf0030:	int3	
0x23703cf0031:	int3	
0x23703cf0032:	int3	
0x23703cf0033:	int3	
0x23703cf0034:	int3	
0x23703cf0035:	int3	
0x23703cf0036:	int3	
0x23703cf0037:	int3	
0x23703cf0038:	int3	
0x23703cf0039:	int3	
0x23703cf003a:	int3	
0x23703cf003b:	int3	
0x23703cf003c:	int3	
0x23703cf003d:	int3	
0x23703cf003e:	int3	
0x23703cf003f:	int3	"
