TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,2364,636,Sysmon64.exe,0xe38616f73200,18,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2764,636,dllhost.exe,0xe38617075080,15,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2944,636,svchost.exe,0xe3861722c240,28,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,2968,636,msdtc.exe,0xe3861722f080,12,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,608,636,VSSVC.exe,0xe38617295200,4,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,2200,764,unsecapp.exe,0xe386172c8280,3,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,2616,764,WmiPrvSE.exe,0xe386172e4280,13,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,3328,360,MicrosoftEdgeU,0xe38617425300,6,-,0,True,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3336,360,taskhostw.exe,0xe38617427300,9,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3268,636,svchost.exe,0xe3861748f300,15,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,4904,636,svchost.exe,0xe386174942c0,7,-,0,False,2026-03-26 23:51:41.000000 UTC,N/A,Disabled
0,3484,680,ctfmon.exe,0xe3861761d280,10,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3668,564,userinit.exe,0xe38617696180,0,-,1,False,2026-03-26 21:21:21.000000 UTC,2026-03-26 21:21:49.000000 UTC,Disabled
0,2236,636,svchost.exe,0xe386176d6080,13,-,0,False,2026-03-26 23:51:40.000000 UTC,N/A,Disabled
0,3720,3668,explorer.exe,0xe386176e7080,65,-,1,False,2026-03-26 21:21:21.000000 UTC,N/A,Disabled
0,3816,636,svchost.exe,0xe3861774f240,5,-,0,False,2026-03-26 21:21:22.000000 UTC,N/A,Disabled
0,4080,636,svchost.exe,0xe3861789c300,7,-,1,False,2026-03-26 21:21:24.000000 UTC,N/A,Disabled
0,6132,764,SecurityHealth,0xe386178d2080,0,-,1,False,2026-03-26 23:51:55.000000 UTC,2026-03-26 23:51:55.000000 UTC,Disabled
0,4380,764,StartMenuExper,0xe38617990080,17,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4304,636,svchost.exe,0xe38617993080,14,-,0,False,2026-03-26 23:51:40.000000 UTC,N/A,Disabled
0,4448,764,RuntimeBroker.,0xe38617aad300,18,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,4556,764,SearchApp.exe,0xe38617b6d080,35,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4564,636,SearchIndexer.,0xe38617b71240,19,-,0,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4668,764,RuntimeBroker.,0xe38617bb0300,17,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,1816,764,RuntimeBroker.,0xe38617bb1080,6,-,1,False,2026-03-26 21:21:31.000000 UTC,N/A,Disabled
0,3444,764,smartscreen.ex,0xe38617c09080,10,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,8120,4564,SearchProtocol,0xe38617c64340,8,-,0,False,2026-03-26 23:51:14.000000 UTC,N/A,Disabled
0,6636,764,ShellExperienc,0xe38617cbd300,23,-,1,False,2026-03-26 23:50:42.000000 UTC,N/A,Disabled
0,5340,3720,OneDrive.exe,0xe38617d45240,32,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5916,764,SecHealthUI.ex,0xe38617d47240,69,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,5236,3720,vmtoolsd.exe,0xe38617dd4080,7,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,1752,636,SecurityHealth,0xe38617dd5280,29,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4872,3720,SecurityHealth,0xe38617e11300,7,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4512,5636,mshta.exe,0xe38617fe3080,14,-,0,True,2026-03-26 23:51:14.000000 UTC,N/A,Disabled
0,5332,764,TextInputHost.,0xe386180ec080,12,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,6972,636,SgrmBroker.exe,0xe38618214080,9,-,0,False,2026-03-26 23:51:40.000000 UTC,N/A,Disabled
0,6740,636,svchost.exe,0xe3861839d240,7,-,0,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,7448,764,RuntimeBroker.,0xe386183ca2c0,12,-,1,False,2026-03-26 23:51:28.000000 UTC,N/A,Disabled
0,5180,636,WmiApSrv.exe,0xe3861841a240,5,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,5560,764,dllhost.exe,0xe38618494340,13,-,1,False,2026-03-26 21:21:43.000000 UTC,N/A,Disabled
0,7668,764,SecurityHealth,0xe38618495080,4,-,1,False,2026-03-26 21:21:53.000000 UTC,N/A,Disabled
0,5880,764,ApplicationFra,0xe386184d0340,7,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,7572,1536,audiodg.exe,0xe386184e52c0,6,-,0,False,2026-03-26 21:21:52.000000 UTC,N/A,Disabled
0,7776,764,MoUsoCoreWorke,0xe38618563080,11,-,0,False,2026-03-26 23:51:40.000000 UTC,N/A,Disabled
0,528,636,sppsvc.exe,0xe386185802c0,8,-,0,False,2026-03-26 23:51:40.000000 UTC,N/A,Disabled
0,4944,8084,taskkill.exe,0xe386186e6080,0,-,0,False,2026-03-26 23:51:14.000000 UTC,2026-03-26 23:51:14.000000 UTC,Disabled
0,5904,5712,M365Copilot.ex,0xe386187e5080,44,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,8132,5636,notepad.exe,0xe386187ed080,6,-,0,True,2026-03-26 23:51:14.000000 UTC,N/A,Disabled
0,7860,7776,Taskmgr.exe,0xe3861886b2c0,18,-,1,False,2026-03-26 21:21:55.000000 UTC,N/A,Disabled
0,756,764,RuntimeBroker.,0xe3861886c080,6,-,1,False,2026-03-26 23:51:28.000000 UTC,N/A,Disabled
0,1728,764,SecurityHealth,0xe386189bb0c0,15,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,6476,764,RuntimeBroker.,0xe386189d8300,5,-,1,False,2026-03-26 21:21:47.000000 UTC,N/A,Disabled
0,5448,764,RuntimeBroker.,0xe38618a3d080,9,-,1,False,2026-03-26 23:50:42.000000 UTC,N/A,Disabled
0,1924,764,backgroundTask,0xe38618b30080,33,-,1,False,2026-03-26 23:51:27.000000 UTC,N/A,Disabled
0,6772,6696,msedgewebview2,0xe38618b32080,9,-,1,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,388,6696,msedgewebview2,0xe38618b93080,10,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,6696,5904,msedgewebview2,0xe38618b94240,46,-,1,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,7088,6696,msedgewebview2,0xe38618d2e240,18,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,7060,6696,msedgewebview2,0xe38618d2f080,16,-,1,False,2026-03-26 21:21:49.000000 UTC,N/A,Disabled
0,7304,6696,msedgewebview2,0xe38618d4e080,17,-,1,False,2026-03-26 21:21:51.000000 UTC,N/A,Disabled

